iter,strategy,distribution,num queries,domain size,leaf size,range size,range size min, range size avg, range size max,avg node length,# leaf nodes,max tree depth,mapping queries nodes,mapping insert ops,mapping transfer ops,mapping share ops,mapping merge ops,mapping insert time,mapping transfer time,mapping share time,mapping merge time,tree building time,mapping total time,additional tree time,mapping + tree building time
3,additional,a,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,114344,0,0,0,0,0,0,0,0,0.0209722,0,0.0134442,0.0344164
4,additional,a,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,114344,0,0,0,0,0,0,0,0,0.0210079,0,0.0135573,0.0345651
0,additional,a,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116275,0,0,0,0,0,0,0,0,0.0118118,0,0.00823073,0.0200426
1,additional,a,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116275,0,0,0,0,0,0,0,0,0.0119684,0,0.00830389,0.0202723
2,additional,a,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116275,0,0,0,0,0,0,0,0,0.0119481,0,0.00836115,0.0203093
3,additional,a,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116275,0,0,0,0,0,0,0,0,0.0120276,0,0.0083005,0.0203281
4,additional,a,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116275,0,0,0,0,0,0,0,0,0.0121875,0,0.00832406,0.0205116
0,lazy,a,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009419,0.031358,0.000000,0.000355,0.0508956,0.0411317,0,0.0920273
1,lazy,a,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009337,0.031215,0.000000,0.000352,0.0507448,0.0409047,0,0.0916495
2,lazy,a,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009430,0.031511,0.000000,0.000366,0.0512909,0.0413075,0,0.0925984
3,lazy,a,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009653,0.032209,0.000000,0.000352,0.0512871,0.0422147,0,0.0935018
4,lazy,a,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009510,0.032001,0.000000,0.000359,0.0514924,0.0418699,0,0.0933622
0,lazy,a,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010187,0.032428,0.000000,0.003013,0.0507996,0.0456276,0,0.0964272
1,lazy,a,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010158,0.032516,0.000000,0.003055,0.050777,0.045729,0,0.096506
2,lazy,a,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010190,0.032372,0.000000,0.003053,0.0509359,0.0456156,0,0.0965515
3,lazy,a,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010219,0.032320,0.000000,0.003033,0.0511627,0.0455719,0,0.0967346
4,lazy,a,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010205,0.032708,0.000000,0.003043,0.0510982,0.0459565,0,0.0970547
0,lazy,a,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107532,107444,88559,9,49475,0.010740,0.019734,0.000022,0.016971,0.0468656,0.0474664,0,0.0943319
1,lazy,a,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107532,107444,88559,9,49475,0.010891,0.019802,0.000020,0.017021,0.0469697,0.0477351,0,0.0947049
2,lazy,a,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107532,107444,88559,9,49475,0.010927,0.020236,0.000021,0.017161,0.0488926,0.0483448,0,0.0972374
3,lazy,a,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107532,107444,88559,9,49475,0.010685,0.019571,0.000021,0.016965,0.0463513,0.0472415,0,0.0935928
4,lazy,a,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107532,107444,88559,9,49475,0.011039,0.020137,0.000021,0.017096,0.0472283,0.0482928,0,0.0955211
0,lazy,a,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,118294,117320,18805,34,16448,0.009188,0.003230,0.000139,0.007629,0.0245629,0.0201852,0,0.0447481
1,lazy,a,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,118294,117320,18805,34,16448,0.008790,0.003181,0.000124,0.006993,0.0234179,0.0190872,0,0.0425051
2,lazy,a,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,118294,117320,18805,34,16448,0.008704,0.003197,0.000129,0.006991,0.023404,0.0190207,0,0.0424247
3,lazy,a,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,118294,117320,18805,34,16448,0.008650,0.003140,0.000123,0.007013,0.0237088,0.0189268,0,0.0426356
4,lazy,a,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,118294,117320,18805,34,16448,0.008711,0.003158,0.000152,0.006944,0.0235201,0.0189658,0,0.0424859
0,lazy,a,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116612,116566,1879,2,1652,0.005385,0.000256,0.000007,0.000711,0.0127909,0.00635913,0,0.0191501
1,lazy,a,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116612,116566,1879,2,1652,0.005219,0.000258,0.000007,0.000711,0.0124536,0.00619528,0,0.0186489
2,lazy,a,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116612,116566,1879,2,1652,0.005174,0.000256,0.000007,0.000709,0.0123805,0.00614591,0,0.0185264
3,lazy,a,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116612,116566,1879,2,1652,0.005166,0.000261,0.000007,0.000741,0.0124499,0.00617519,0,0.0186251
4,lazy,a,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116612,116566,1879,2,1652,0.005243,0.000262,0.000007,0.000734,0.0128888,0.00624644,0,0.0191353
0,eager,a,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009617,0.035607,0.000000,0.000466,0.0505634,0.0456895,0,0.0962528
1,eager,a,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.010028,0.036564,0.000000,0.000471,0.0518017,0.0470633,0,0.098865
2,eager,a,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009885,0.036352,0.000000,0.000467,0.0515779,0.0467038,0,0.0982817
3,eager,a,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009876,0.036508,0.000000,0.000469,0.0515154,0.0468528,0,0.0983683
4,eager,a,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009837,0.036578,0.000000,0.000465,0.0514585,0.0468804,0,0.0983389
0,eager,a,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010872,0.037928,0.000000,0.004049,0.0508895,0.052849,0,0.103738
1,eager,a,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.011077,0.038489,0.000000,0.003978,0.0515121,0.0535441,0,0.105056
2,eager,a,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010969,0.038131,0.000000,0.003997,0.0514621,0.0530968,0,0.104559
3,eager,a,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010898,0.037793,0.000000,0.003972,0.0511172,0.0526625,0,0.10378
4,eager,a,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010829,0.037476,0.000000,0.004002,0.0507326,0.0523068,0,0.103039
0,eager,a,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107446,107444,88559,9,49475,0.012361,0.027519,0.000024,0.022177,0.0470824,0.062081,0,0.109163
1,eager,a,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107446,107444,88559,9,49475,0.011973,0.026605,0.000025,0.022093,0.0457998,0.0606963,0,0.106496
2,eager,a,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107446,107444,88559,9,49475,0.012320,0.028090,0.000025,0.022167,0.0469799,0.0626011,0,0.109581
3,eager,a,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107446,107444,88559,9,49475,0.012016,0.026670,0.000024,0.022007,0.0459853,0.0607178,0,0.106703
4,eager,a,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107446,107444,88559,9,49475,0.012320,0.027619,0.000030,0.022290,0.0470809,0.0622584,0,0.109339
0,eager,a,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,117380,117320,18805,34,16448,0.010667,0.005163,0.000219,0.010047,0.0240833,0.0260954,0,0.0501786
1,eager,a,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,117380,117320,18805,34,16448,0.010331,0.004951,0.000218,0.009945,0.0233179,0.0254443,0,0.0487622
2,eager,a,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,117380,117320,18805,34,16448,0.010817,0.005203,0.000226,0.010399,0.0241893,0.0266452,0,0.0508345
3,eager,a,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,117380,117320,18805,34,16448,0.011039,0.005464,0.000228,0.010088,0.0237286,0.0268197,0,0.0505483
4,eager,a,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,117380,117320,18805,34,16448,0.010316,0.005022,0.000219,0.009855,0.0236783,0.0254116,0,0.0490899
0,eager,a,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116570,116566,1879,2,1652,0.006489,0.000466,0.000007,0.001003,0.0127459,0.00796552,0,0.0207114
1,eager,a,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116570,116566,1879,2,1652,0.006268,0.000463,0.000007,0.001004,0.0125432,0.00774185,0,0.020285
2,eager,a,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116570,116566,1879,2,1652,0.006383,0.000500,0.000007,0.001029,0.0125187,0.00791922,0,0.0204379
3,eager,a,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116570,116566,1879,2,1652,0.006359,0.000481,0.000007,0.000999,0.0125869,0.00784585,0,0.0204328
4,eager,a,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116570,116566,1879,2,1652,0.006426,0.000464,0.000007,0.001015,0.0143095,0.00791211,0,0.0222216
0,additional,l,100000,1000000000,1000,100,100,100,100,100,98964,35,100001,0,0,0,0,0,0,0,0,0.0449807,0,0.0707194,0.1157
1,additional,l,100000,1000000000,1000,100,100,100,100,100,98964,35,100001,0,0,0,0,0,0,0,0,0.0439675,0,0.0713617,0.115329
2,additional,l,100000,1000000000,1000,100,100,100,100,100,98964,35,100001,0,0,0,0,0,0,0,0,0.0434197,0,0.0698009,0.113221
3,additional,l,100000,1000000000,1000,100,100,100,100,100,98964,35,100001,0,0,0,0,0,0,0,0,0.0452528,0,0.0714432,0.116696
4,additional,l,100000,1000000000,1000,100,100,100,100,100,98964,35,100001,0,0,0,0,0,0,0,0,0.0447322,0,0.0705078,0.11524
0,additional,l,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100086,0,0,0,0,0,0,0,0,0.0451184,0,0.0664357,0.111554
1,additional,l,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100086,0,0,0,0,0,0,0,0,0.0441839,0,0.0666568,0.110841
2,additional,l,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100086,0,0,0,0,0,0,0,0,0.0444327,0,0.0648783,0.109311
3,additional,l,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100086,0,0,0,0,0,0,0,0,0.0440875,0,0.0668709,0.110958
4,additional,l,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100086,0,0,0,0,0,0,0,0,0.0463392,0,0.0659442,0.112283
0,additional,l,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,103646,0,0,0,0,0,0,0,0,0.0418627,0,0.0366256,0.0784883
1,additional,l,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,103646,0,0,0,0,0,0,0,0,0.0418415,0,0.0370843,0.0789259
2,additional,l,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,103646,0,0,0,0,0,0,0,0,0.0438682,0,0.0370807,0.0809489
3,additional,l,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,103646,0,0,0,0,0,0,0,0,0.0419103,0,0.0365538,0.0784641
4,additional,l,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,103646,0,0,0,0,0,0,0,0,0.0419734,0,0.0367418,0.0787151
0,additional,l,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,114344,0,0,0,0,0,0,0,0,0.0213143,0,0.0136883,0.0350025
1,additional,l,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,114344,0,0,0,0,0,0,0,0,0.0212013,0,0.0136234,0.0348247
2,additional,l,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,114344,0,0,0,0,0,0,0,0,0.0216292,0,0.0135084,0.0351376
3,additional,l,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,114344,0,0,0,0,0,0,0,0,0.0219524,0,0.0139322,0.0358846
4,additional,l,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,114344,0,0,0,0,0,0,0,0,0.0225031,0,0.0137368,0.0362399
0,additional,l,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116275,0,0,0,0,0,0,0,0,0.0119371,0,0.00823486,0.020172
1,additional,l,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116275,0,0,0,0,0,0,0,0,0.0118152,0,0.00828161,0.0200968
2,additional,l,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116275,0,0,0,0,0,0,0,0,0.0120605,0,0.00852506,0.0205855
3,additional,l,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116275,0,0,0,0,0,0,0,0,0.0119449,0,0.00837679,0.0203217
4,additional,l,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116275,0,0,0,0,0,0,0,0,0.011952,0,0.00824658,0.0201986
0,lazy,l,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009372,0.031125,0.000000,0.000349,0.0503103,0.0408451,0,0.0911554
1,lazy,l,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009396,0.031481,0.000000,0.000349,0.0510441,0.0412266,0,0.0922707
2,lazy,l,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009393,0.031174,0.000000,0.000350,0.0507047,0.0409168,0,0.0916215
3,lazy,l,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009428,0.031246,0.000000,0.000361,0.0508959,0.0410347,0,0.0919306
4,lazy,l,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009882,0.032719,0.000000,0.000359,0.052384,0.0429596,0,0.0953435
0,lazy,l,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010142,0.032364,0.000000,0.003033,0.0509039,0.0455394,0,0.0964433
1,lazy,l,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010255,0.033412,0.000000,0.003061,0.0519869,0.0467285,0,0.0987153
2,lazy,l,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010257,0.032934,0.000000,0.003043,0.0518034,0.0462337,0,0.0980371
3,lazy,l,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010209,0.032375,0.000000,0.003036,0.051271,0.0456196,0,0.0968907
4,lazy,l,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010255,0.032576,0.000000,0.003134,0.0511924,0.0459652,0,0.0971576
0,lazy,l,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107532,107444,88559,9,49475,0.010517,0.019427,0.000020,0.016903,0.0462355,0.0468662,0,0.0931017
1,lazy,l,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107532,107444,88559,9,49475,0.010773,0.019747,0.000022,0.016925,0.0466957,0.0474668,0,0.0941625
2,lazy,l,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107532,107444,88559,9,49475,0.010680,0.019686,0.000020,0.016887,0.0467197,0.0472732,0,0.093993
3,lazy,l,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107532,107444,88559,9,49475,0.010619,0.019544,0.000021,0.016952,0.0466419,0.0471363,0,0.0937782
4,lazy,l,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107532,107444,88559,9,49475,0.010590,0.019599,0.000021,0.016980,0.0465023,0.0471897,0,0.093692
0,lazy,l,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,118294,117320,18805,34,16448,0.008935,0.003201,0.000129,0.007013,0.0236733,0.0192792,0,0.0429524
1,lazy,l,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,118294,117320,18805,34,16448,0.008770,0.003169,0.000127,0.007049,0.0237358,0.0191144,0,0.0428501
2,lazy,l,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,118294,117320,18805,34,16448,0.008860,0.003184,0.000129,0.007038,0.0235861,0.0192108,0,0.0427969
3,lazy,l,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,118294,117320,18805,34,16448,0.008737,0.003151,0.000125,0.007060,0.0237326,0.0190722,0,0.0428049
4,lazy,l,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,118294,117320,18805,34,16448,0.009012,0.003251,0.000129,0.007055,0.0237309,0.019446,0,0.043177
0,lazy,l,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116612,116566,1879,2,1652,0.005372,0.000258,0.000007,0.000720,0.0128199,0.00635734,0,0.0191773
1,lazy,l,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116612,116566,1879,2,1652,0.005253,0.000256,0.000007,0.000722,0.0123896,0.00623815,0,0.0186278
2,lazy,l,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116612,116566,1879,2,1652,0.005162,0.000258,0.000007,0.000714,0.0124758,0.00614154,0,0.0186173
3,lazy,l,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116612,116566,1879,2,1652,0.005216,0.000257,0.000008,0.000739,0.0125916,0.00622053,0,0.0188121
4,lazy,l,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116612,116566,1879,2,1652,0.005231,0.000259,0.000007,0.000708,0.0123311,0.00620558,0,0.0185367
0,eager,l,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009587,0.035318,0.000000,0.000460,0.0500673,0.0453648,0,0.0954321
1,eager,l,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.010262,0.037055,0.000000,0.000465,0.0527014,0.0477827,0,0.100484
2,eager,l,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009679,0.035861,0.000000,0.000472,0.0508064,0.0460121,0,0.0968185
3,eager,l,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009899,0.037010,0.000000,0.000469,0.0516699,0.0473784,0,0.0990483
4,eager,l,100000,1000000000,1000,100,100,100,100,100,98964,35,100002,100002,99994,0,1031,0.009903,0.036496,0.000000,0.000463,0.0516546,0.0468617,0,0.0985163
0,eager,l,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010839,0.038056,0.000000,0.003963,0.0515424,0.0528586,0,0.104401
1,eager,l,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.011115,0.039155,0.000000,0.003968,0.0534387,0.054238,0,0.107677
2,eager,l,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.011135,0.038382,0.000000,0.003979,0.0523702,0.0534969,0,0.105867
3,eager,l,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010982,0.037881,0.000000,0.003906,0.0514825,0.0527694,0,0.104252
4,eager,l,100000,1000000000,10000,1000,1000,1000,1000,1052,90416,35,100181,100181,99826,0,9402,0.010833,0.038471,0.000000,0.003970,0.0512556,0.0532746,0,0.10453
0,eager,l,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107446,107444,88559,9,49475,0.012316,0.027374,0.000024,0.021969,0.0470343,0.061682,0,0.108716
1,eager,l,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107446,107444,88559,9,49475,0.012254,0.026578,0.000025,0.022306,0.0466284,0.061163,0,0.107791
2,eager,l,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107446,107444,88559,9,49475,0.012079,0.026740,0.000024,0.022077,0.0467172,0.0609193,0,0.107637
3,eager,l,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107446,107444,88559,9,49475,0.011923,0.026576,0.000026,0.021970,0.0459768,0.0604951,0,0.106472
4,eager,l,100000,1000000000,100000,10000,10000,10000,10000,16663,38080,32,107446,107444,88559,9,49475,0.011953,0.026541,0.000024,0.022093,0.0458818,0.0606123,0,0.106494
0,eager,l,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,117380,117320,18805,34,16448,0.010803,0.005109,0.000218,0.009845,0.0235305,0.0259753,0,0.0495057
1,eager,l,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,117380,117320,18805,34,16448,0.010442,0.004988,0.000218,0.009865,0.0235062,0.0255135,0,0.0490197
2,eager,l,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,117380,117320,18805,34,16448,0.010725,0.005276,0.000221,0.009879,0.0239231,0.0261014,0,0.0500245
3,eager,l,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,117380,117320,18805,34,16448,0.010582,0.005422,0.000217,0.010009,0.023833,0.0262304,0,0.0500634
4,eager,l,100000,1000000000,1000000,100000,100000,100000,100000,591313,1691,25,117380,117320,18805,34,16448,0.010514,0.005165,0.000217,0.009951,0.0235846,0.0258474,0,0.049432
0,eager,l,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116570,116566,1879,2,1652,0.006323,0.000494,0.000007,0.001024,0.0127073,0.00784803,0,0.0205553
1,eager,l,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116570,116566,1879,2,1652,0.006382,0.000468,0.000007,0.000999,0.012503,0.00785616,0,0.0203591
2,eager,l,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116570,116566,1879,2,1652,0.006418,0.000468,0.000007,0.001019,0.0124653,0.00791214,0,0.0203775
3,eager,l,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116570,116566,1879,2,1652,0.006293,0.000462,0.000007,0.001027,0.0125056,0.00778946,0,0.020295
4,eager,l,100000,1000000000,10000000,1000000,1000000,1000000,1000000,6060540,165,14,116570,116566,1879,2,1652,0.006378,0.000464,0.000007,0.001008,0.0124626,0.00785614,0,0.0203187
